"Time","Estrain","Estress","Tstrain","Tstress"
208.4335,0.0355114300087824,232.002293592295,0.0348954399468864,240.241026803075
209.4336,0.0356768048840799,232.314321993487,0.0350551307686696,240.602554731026
210.4336,0.0358693372214976,232.424449664496,0.0352410135101242,240.761360628033
211.4337,0.0360117753391485,232.607995782844,0.0353785099301762,240.984622669065
212.4337,0.0362081446806332,232.736478065688,0.0355680355111008,241.163434135951
213.4338,0.0363606869089949,233.140279526055,0.0357152366330246,241.617420235777
214.4338,0.0365400455324484,233.323825644403,0.0358882874898207,241.849488857255
215.4338,0.0367031608386838,233.507371762751,0.0360456402847757,242.077830385578
216.4339,0.0368775313568498,233.635854045595,0.0362138232922982,242.251767579246
217.4339,0.0370450379010735,234.002946282292,0.0363753592600059,242.671594296282
218.434,0.0372218811551939,234.590293861006,0.0365458708300686,243.322185899262
219.434,0.0373675167762344,234.296620071649,0.0366862702955483,243.051702952791
220.4338,0.0375573205774265,234.590293861006,0.0368692203458871,243.400876731896
221.4331,0.0377061963352348,235.012449933208,0.0370126968315,243.873875511614
222.4331,0.0379028641103693,235.030804545042,0.0372022005096936,243.939145191464
223.4332,0.0380713085889205,235.269414498895,0.037364480446637,244.226428979817
224.4332,0.0382704917333879,235.508024452748,0.0375563401347166,244.521032355713
225.4333,0.0383786952480837,235.508024452748,0.0376605498543671,244.546515151698
226.4333,0.0385800526948558,235.508024452748,0.0378544462883741,244.593936446196
227.4333,0.0387504156754406,236.113726643298,0.0380184673563367,245.263231697403
228.4334,0.0389269604959114,236.113726643298,0.0381884117595637,245.304916352884
229.4335,0.039082444427391,236.535882715499,0.0383380587548094,245.780283206811
230.4335,0.0392880225786374,236.701074222012,0.0385358850376406,246.000591370434
231.4335,0.0394502852173023,236.829556504856,0.0386920015034659,246.17255005686
232.4336,0.0396263610706096,237.068166458709,0.0388613803996626,246.462315221149
233.4336,0.0397386573896434,236.939684175865,0.038969390602918,246.35534910734
234.4337,0.0399383947680317,237.49032253091,0.0391614755988024,246.975304785737
235.4337,0.0401030875092728,237.49032253091,0.0393198308460304,247.014417717972
236.4338,0.0402739194570213,238.09602472146,0.0394840625670698,247.685084844129
237.4338,0.0404438134704424,238.09602472146,0.039647365845655,247.725535933349
238.4339,0.0406191645563144,238.279570839808,0.0398158865373769,247.958287938158
239.4339,0.0407880353686508,238.151088556964,0.0399781525396402,247.864803580108
240.434,0.0409730215980695,238.646663076505,0.0401558734450118,248.424737957046
241.434,0.0411319161998312,238.940336865862,0.040308502257504,248.768410778588
242.4341,0.0412849700287348,239.12388298421,0.0404554985964132,248.996105326368
243.4331,0.0414551198424271,239.12388298421,0.040618888944444,249.036792210507
244.4331,0.0416285097928871,239.362492938063,0.0407853632505099,249.326796819385
245.4332,0.0417861253932929,239.601102891916,0.0409366683225246,249.613104621729
246.4332,0.0419575968417193,239.435911385402,0.0411012484932853,249.48206682474
247.4333,0.0421261265870276,239.858067457604,0.0412629787959416,249.962358770243
248.4333,0.0422983228028888,240.151741246961,0.0414282006309697,250.309757119901
249.4334,0.0424666820146829,240.628961154667,0.0415897144819515,250.847674731546
250.4334,0.0426438237024531,240.739088825676,0.0417596255612067,251.005124087847
251.4334,0.0428079622097733,240.812507273015,0.0419170384621118,251.121199983999
252.4334,0.0429767477553525,240.940989555859,0.0420788821510997,251.295849687926
253.4335,0.0431454054007964,241.124535674207,0.0422405770408801,251.527951517949
254.4336,0.0433158536481382,241.36314562806,0.0424039620517271,251.817996320139
255.4337,0.0434711244127253,241.546691746408,0.0425527752909375,252.046998034798
256.4337,0.0436604592467534,241.601755581913,0.0427342059549453,252.150199185441
257.4337,0.0438329112628859,241.730237864757,0.0428994299685504,252.325977930639
258.4338,0.0440161921571637,242.152393936958,0.0430749990692565,252.811020239804
259.4338,0.0441829313005738,241.950493206775,0.0432346956632175,252.64057522627
260.4338,0.0443413143017931,242.446067726315,0.0433863654385207,253.196445016601
261.4339,0.0445180722891566,242.684677680168,0.0435556042000381,253.488531704604
262.4339,0.0446975161793671,242.923287634021,0.0437273853141005,253.781355213388
263.434,0.0448530853776039,242.868223798516,0.0438762873779303,253.761612976058
264.4338,0.0450220840900757,243.180252199708,0.0440380182940244,254.128733963289
265.434,0.0451924044372821,243.418862153561,0.0442009875476758,254.419545819668
266.4331,0.0453562445109524,243.60240827191,0.0443577311604955,254.651298664948
267.4331,0.0455181660825894,243.767599778423,0.0445126152330542,254.863453870691
268.4332,0.0456844788922143,243.951145896771,0.0446716747200678,255.095926872224
269.4332,0.0458507490684608,244.13469201512,0.0448306681468807,255.328450517611
270.4333,0.0460223057836441,243.951145896771,0.04499469025632,255.178340129503
271.4334,0.0461762122801183,244.556848087321,0.045141814437341,255.849557019158
272.4334,0.0463487495630078,244.923940324018,0.0453067226572443,256.275858696081
273.4334,0.0465080704985547,244.923940324018,0.0454589747695987,256.314880207391
274.4335,0.0466804372479302,244.795458041174,0.0456236677718076,256.222617058843
275.4335,0.0468565557346157,245.327741784384,0.0457919174733331,256.822954790551
276.4336,0.0470221437768058,245.401160231723,0.0459500814038167,256.940448871134
277.4336,0.0471922083237408,245.16255027787,0.0461124951005219,256.732312423763
278.4337,0.0473554088967333,245.878380139429,0.0462683288203964,257.522051369798
279.4337,0.0475394998252031,245.713188632915,0.0464440807668802,257.39427072098
280.4335,0.0477013787634616,245.896734751264,0.0465986013666213,257.626348032333
281.4337,0.0478667536387588,246.245472376126,0.0467564343409668,258.032443737014
282.4338,0.048021384902668,246.429018494474,0.0469039911321394,258.262881242784
283.4339,0.0482015535603134,246.594210000987,0.0470758895068619,258.480434022013
284.4339,0.0483714475737344,247.034720685024,0.0472379578094692,258.984147725532
285.4339,0.0485553253353115,246.667628448327,0.0474133361435378,258.644655397325
286.434,0.0487016857237869,247.089784520528,0.0475529092983217,259.123473551805
287.434,0.0488836023499518,247.273330638876,0.0477263626760271,259.360941805575
288.4338,0.0490720418830312,247.273330638876,0.047906003779598,259.407537876544
289.4331,0.0492224098090878,247.456876757225,0.048049327731289,259.637300555046
290.4332,0.0493981019619881,247.879032829426,0.0482167635800527,260.123786567373
291.4332,0.0495675270082452,247.511940592729,0.0483782002841956,259.780495392922
292.4333,0.0497260805429787,248.246125066122,0.0485292544621007,260.590431875642
293.4333,0.0498883858150222,248.484735019975,0.0486838592954808,260.881237349795
294.4334,0.0500700892742947,248.246125066122,0.0488569136314416,260.67583071018
295.4334,0.0502302628774121,248.668281138324,0.0490094381056329,261.158954269176
296.4332,0.0503999863573188,248.594862690984,0.0491710310183674,261.124040379109
297.4335,0.0505704346046607,248.906891092176,0.0493332877031977,261.494220750802
298.4335,0.0507259185361404,249.090437210525,0.0494812762832293,261.725778436598
299.4336,0.0508924871460364,249.457529447222,0.0496397908925364,262.153043558097
300.4336,0.0510799887447881,249.384110999882,0.0498181962726256,262.122648582885
301.4337,0.0512491579907742,249.622720953735,0.0499791313446754,262.41567521798
302.4337,0.051394665711679,249.751203236579,0.0501175358804288,262.587082838013
303.4337,0.0515772218385218,249.751203236579,0.0502911531583221,262.63267645035
304.4338,0.0517532550584503,249.439174835387,0.0504585383812085,262.348464072212
305.4338,0.0517814357216552,246.061926257777,0.0504853320094098,258.803366075841
306.4338,0.0518173756597515,244.373301968973,0.0505195019641609,257.036085158313
307.4339,0.0518149029237971,242.923287634021,0.0505171510438222,255.510334200707
308.4339,0.0518311462410151,241.840365535766,0.0505325940573698,254.375228888831
309.434,0.0518336616103479,240.996053391363,0.0505349854738383,253.48776127228
310.4341,0.051719190989009,233.507371762751,0.0504261499660349,245.58418412029
311.4331,0.0516181498819055,227.340222186247,0.0503300730265752,239.075103849242
312.4329,0.0515519828784353,221.338264116257,0.0502671518178137,232.748690518321
313.4329,0.0514472753007785,215.703398282963,0.0501675725361415,226.80075039774
314.4332,0.0513423971896077,209.719794824807,0.0500678211319666,220.487311829225
315.4333,0.0512409297487188,203.515936024633,0.049971304204749,213.944281805216
316.4333,0.0511400591751294,197.422204895469,0.0498753457897916,207.518388136308
317.4334,0.0510604200240453,191.80569367401,0.0497995783718785,201.599372956008
318.4334,0.0509568209142301,185.601834873836,0.0497010072394622,195.059514334855
319.4335,0.0508422223927557,179.728359086689,0.049591959210391,188.866148289659
320.4335,0.0507574672362487,174.240330148074,0.0495113014552809,183.084327996798
321.4335,0.0506670418403977,168.330145137258,0.049425240409056,176.858935643928
322.4336,0.0505679618687062,162.181350172588,0.0493309339925058,170.382530503931
323.4336,0.0504719515002686,156.693321233973,0.0492395408039294,164.60193894371
324.4336,0.0503700577255946,150.581235492974,0.0491425380076159,158.166021017146
325.4337,0.0502864536703075,144.487504363809,0.0490629399820676,151.753268557938
326.4337,0.0501853272964469,138.705801635836,0.048966650781846,145.666797688846
327.4338,0.050084584622993,133.034226578873,0.0488707177087113,139.697190557717
328.4338,0.0499591145899948,127.105686956222,0.0487512249255901,133.455774535908
329.4339,0.0499079119023866,121.268920392745,0.0487024573731954,127.321198988204
330.4339,0.049773318326384,115.285316934589,0.0485742535542068,121.023449712732
331.434,0.0496997331150504,109.356777311938,0.0485041548107977,114.791779958663
332.434,0.049594471303473,103.758620702314,0.0484038717619101,108.904474639223
333.4341,0.0494907016601438,98.0136271980107,0.0483050004585915,102.864390380296
334.4331,0.0494045822355238,92.2135698582033,0.0482229387899327,96.7693427534941
335.4332,0.0493275863539082,86.8540232024319,0.0481495650809836,91.1383225321342
336.4332,0.0492034379556442,80.8153559087717,0.0480312457452477,84.7917492590923
337.4333,0.0491307480452596,75.2539085228172,0.0479619623004096,78.9511893418727
338.4333,0.0490152115894576,69.5272696303491,0.0478518303475888,72.9351634625179
339.4333,0.0489520289224839,63.6905030668721,0.0477915980753467,66.8082824150892
340.4333,0.0488170090126962,58.6062755886232,0.0476628709299533,61.4672586722336
341.4334,0.0487261572830601,52.8796366961552,0.0475762441266028,55.4562581908831
342.4335,0.0486203838709402,47.1529978036871,0.0474753800966162,49.445594657568
343.4335,0.0485261214710221,41.7567419242461,0.0473854842312187,43.7830346550962
344.4335,0.048470868612454,36.5807413868231,0.0473327871040008,38.35384169633
345.4336,0.0483619403303234,31.0927124482079,0.047228889185422,32.596416352336
346.4336,0.0482643098935018,25.9717757462893,0.0471357581975964,27.2252855793927
347.4337,0.0481571295798906,20.3369099129955,0.0470335074652899,21.3162771189302
348.4337,0.0480610339446959,15.2159732110769,0.0469418226999022,15.947268616076
349.4338,0.0479619539730045,10.2785826275067,0.0468472817789903,10.7715635343949
350.4338,0.0478559247606136,4.27662455751619,0.0467461000746473,4.48128638057008
351.4339,0.0477728323058688,-0.972794427246173,0.0466667993354223,-1.01926757228709
352.4339,0.0476598538527785,-6.20385880017371,0.0465589662812316,-6.49953380391326
353.4339,0.0475415035939937,-11.2880862784226,0.0464459935986871,-11.8247388727975
354.434,0.0474613102089888,-16.7761152170378,0.0463694367706812,-17.5723316254554
355.4341,0.0473653424739297,-21.8419880834518,0.0462778132131871,-22.876541329336
356.4331,0.0472492944175855,-27.0363432327097,0.0461670070969507,-28.3137913740869
357.4331,0.0471547762173961,-32.2306983819675,0.0460767492507415,-33.7505297514996
358.4332,0.0470566341800322,-37.0579612945287,0.0459830222879828,-38.8017842226231
359.4332,0.0469494112330426,-42.3624441147956,0.0458806128920613,-44.3513359243779
360.4333,0.0468524629302774,-46.951097073504,0.0457880078523669,-49.1508716086762
361.4333,0.0467452399832878,-52.1454522227618,0.0456855784821644,-54.5830039009519
362.4334,0.0466507217830984,-57.082842806332,0.0455952771708217,-59.7457986246785
363.4334,0.0465500643764015,-61.7999780478842,0.0454991015841889,-64.6767710044734
364.4334,0.0464263849453013,-66.8107870787938,0.0453809163735677,-69.9125703982124
365.4335,0.0463128096249116,-71.7665322741988,0.0452723741139342,-75.0902420208539
366.4335,0.0462272018008338,-76.2817667855678,0.0451905521906657,-79.8080594124884
367.4336,0.0461129869797661,-80.8153559087717,0.0450813779542832,-84.5419933635581
368.4336,0.0460084925690022,-85.0369166307834,0.0449814847005959,-88.9493369776817
369.4336,0.0459198577750492,-89.6255695894918,0.0448967449015569,-93.741162998049
370.4337,0.0458069645887159,-94.3243502192091,0.0447888023296722,-98.645062389554
371.4337,0.0457034933790363,-98.0136271980107,0.0446898583254769,-102.49319235971
372.4338,0.0456291407668892,-102.473797873875,0.0446187528389899,-107.14958922198
373.4338,0.0454954851252143,-106.40168480653,0.044490921489101,-111.242481074943
374.4339,0.0453954245858168,-110.678309364046,0.0443952105756247,-115.702598210067
375.4339,0.0452668849495647,-114.184040224499,0.0442722451059477,-119.352796036418
376.434,0.0451692545127432,-118.644210900363,0.0441788383425937,-124.003281458985
377.434,0.0450521832553142,-122.700580115862,0.0440668202994945,-128.228509136775
378.4341,0.0449346856641002,-126.132892528976,0.0439543817066162,-131.800634406669
379.4331,0.0448165912055867,-129.767105672273,0.043841359204899,-135.582824999119
380.4332,0.0447102209261675,-133.676637993092,0.0437395464127457,-139.65335001043
381.4332,0.0446012926440368,-137.127305018041,0.0436352744729017,-143.243360078639
382.4332,0.0444630752308597,-140.743163549503,0.0435029497676371,-147.001037418634
383.4333,0.0443903426870966,-143.643192219407,0.0434333110431881,-150.019562746695
384.4333,0.0442898558139139,-147.020440797016,0.0433370905941865,-153.531954921614
385.4334,0.0441143341945276,-150.581235492974,0.0431689989760607,-157.224026438936
386.4335,0.0439983714049403,-153.352781880034,0.0430579295022765,-160.100054533173
387.4335,0.0438952838956676,-156.730030457643,0.042959181647859,-163.609739639558
388.4335,0.0437938590881573,-159.519931456538,0.0428620169833484,-166.505924856498
389.4336,0.0436984029536405,-162.475023961946,0.0427705616650998,-169.574923028937
390.4336,0.0435661968468353,-165.246570349006,0.0426438828463294,-172.445734961095
391.4337,0.0434750040501709,-167.724442946708,0.0425564932953389,-175.016263783129
392.4337,0.0433728971086043,-170.128897097071,0.0424586357163641,-177.507880246063
393.4338,0.0432339975613706,-172.97386193147,0.0423255013461159,-180.452213456396
394.4338,0.0430846102030201,-175.433379917338,0.0421822946872192,-182.991858707675
395.4338,0.0429909446704015,-177.617578725683,0.0420924939774965,-185.25352622517
396.4338,0.0428836364566546,-179.966969040542,0.0419896035977846,-187.684607115083
397.4339,0.0427408999053539,-182.187877072557,0.0418527270420722,-189.974750890484
398.434,0.0426294988872688,-184.500558163746,0.0417458865323425,-192.365724502688
399.434,0.0425018545519657,-186.501210853743,0.0416234536359669,-194.427858191214
400.434,0.042378857254922,-188.355026649061,0.0415054638665859,-196.337297436669
401.4331,0.0422576505597763,-190.355679339058,0.0413891781785747,-198.399663118637
402.4331,0.042157931087407,-192.466459700064,0.0412934971893099,-200.580447444737
403.4332,0.0420271745154716,-193.97153787052,0.0411680221806312,-202.123613543639
404.4332,0.0419010223484171,-195.770289830334,0.0410469506702034,-203.973265119671
405.4333,0.0417733353797355,-197.84436096767,0.040924391242078,-206.108979811362
406.4333,0.0416578841906905,-199.110829184273,0.0408135633077754,-207.405365047544
407.4334,0.0415128454369494,-200.964644979592,0.0406743152356777,-209.307259224921
408.4334,0.0414003785844013,-202.469723150048,0.0405663252806855,-210.852046340339
409.4334,0.0412659129085342,-204.176702050687,0.040437196887334,-212.602240055462
410.4335,0.0411337494351078,-205.388106431786,0.0403102630657495,-213.836489338702
411.4335,0.0410111358384707,-207.076730720591,0.0401924868267892,-215.56918265316
412.4335,0.0408663528850007,-208.28813510169,0.0400533979952056,-216.800111532514
413.4336,0.0407267285703323,-209.297638752606,0.0399192465934531,-217.821646876495
414.4337,0.0406059055755932,-211.114745324254,0.0398031450218997,-219.687250738506
415.4337,0.0405029459664561,-212.252731258014,0.0397041981463965,-220.84959216339
416.4337,0.040353771774998,-213.537554086452,0.0395608204784948,-222.154599809448
417.4338,0.0401955166739143,-214.675540020212,0.0394086922859377,-223.304534268576
418.4338,0.0400667212373913,-215.758462118467,0.0392848661313882,-224.403196274776
419.4339,0.0399250505205536,-217.153412617915,0.0391486437491841,-225.823273587396
420.4339,0.0398048670264923,-218.126207045161,0.0390330676898305,-226.808691711587
421.434,0.0396476777598717,-218.897100742224,0.0388818843725539,-227.575862455022
422.434,0.039529796468251,-219.686349051122,0.0387684921362411,-228.370505715966
423.434,0.0393673632960718,-221.191427221578,0.0386122235380116,-229.899150494987
424.4331,0.0392545127431169,-222.10915781332,0.0385036414487278,-230.827944579066
425.4331,0.039116892197239,-222.990179181392,0.0383712103098543,-231.712861981473
426.4332,0.0389718108101194,-223.66929981928,0.0382315806711913,-232.386097455869
427.4332,0.0388331244297785,-224.88070420038,0.038098087504249,-233.61352456845
428.4333,0.038689833644557,-226.018690134139,0.0379601436274875,-234.76331565599
429.4333,0.0385379735502519,-226.495910041845,0.0378139294336955,-235.224603432278
430.4334,0.0384072596116952,-227.04654839689,0.0376880580947289,-235.766784125109
431.4334,0.0382808516443693,-228.000988212301,0.0375663181311814,-236.729060216826
432.4334,0.0381261777470817,-228.992137251382,0.0374173358792583,-237.722732178912
433.4335,0.0379781972902225,-229.707967112941,0.0372747799857406,-238.431861607092
434.4335,0.0378547310260149,-230.111768573307,0.0371558241076745,-238.82258767857
435.4336,0.0376899530180169,-231.396591401745,0.0369970436105732,-240.117918060206
436.4336,0.0375491349687498,-231.745329026607,0.0368613310073379,-240.447165664604
437.4337,0.0374037551479804,-232.718123453853,0.036721202697245,-241.422655162018
438.4337,0.0372717195746895,-233.562435598256,0.0365939195871124,-242.267709201056
439.4337,0.0371108638375156,-234.002946282292,0.0364388317660107,-242.686997759352
440.4338,0.0369706426555479,-234.883967650364,0.0363036189677264,-243.567778883883
441.4339,0.0368331926431842,-235.618152123757,0.0361710606126637,-244.296720911162
442.4339,0.0366977463996112,-236.223854314307,0.0360404175234141,-244.892737413472
443.434,0.0365300266884949,-236.884620340361,0.0358786217828213,-245.538021843488
444.4339,0.0363726242549816,-237.545386366415,0.0357267550912097,-246.185535448225
445.434,0.0362260506996137,-238.02260627412,0.0355853156920791,-246.64522527666
446.4328,0.0360766207078846,-238.573244629165,0.0354410993147614,-247.180161086701
447.4331,0.0359179819063941,-239.362492938063,0.0352879726593152,-247.959910628482
448.4331,0.0357812140280868,-239.913131293108,0.0351559381643708,-248.497514392055
449.4332,0.0356075682773557,-240.500478871823,0.034988276977228,-249.064116093988
450.4332,0.0354848267805831,-240.996053391363,0.0348697487095281,-249.54775660076
451.4333,0.0353102857289028,-241.785301700261,0.0347011747631831,-250.322809788346
452.4333,0.0351860520638819,-242.317585443471,0.034581171010554,-250.843784620879
453.4334,0.0350157743500543,-242.611259232829,0.0344166675191177,-251.106480340908
454.4334,0.0348672822926526,-243.161897587874,0.0342731888262708,-251.640292113887
455.4335,0.0347106898933313,-243.694181331084,0.0341218609693603,-252.152974488077
456.4335,0.0345786543200403,-244.538493475486,0.0339942465554173,-252.994305509318
457.4336,0.0344133220781214,-244.905585712183,0.0338344274317503,-253.333600512027
458.4336,0.0342508036391852,-245.034067995027,0.0336773033851251,-253.426681742835
459.4336,0.0341269110411923,-245.823316303924,0.0335575065054144,-254.212506751279
460.4337,0.0339559938266868,-246.245472376126,0.0333922160187591,-254.606982115979
461.4337,0.0338092071044262,-246.722692283831,0.0332502398191005,-255.064190884617
462.4338,0.0336618661482448,-246.979656849519,0.0331077072745469,-255.293452999727
463.4338,0.0334980687079528,-247.622068263738,0.032949231447038,-255.916929320042
464.4339,0.0333583591265274,-247.879032829426,0.0328140410392702,-256.147870626486
465.4339,0.0332140877735996,-248.778408809333,0.0326744172352476,-257.041356715703
466.4339,0.0330431705590942,-249.127146434195,0.0325089807057874,-257.359097224721
467.434,0.0328880703280212,-249.255628717038,0.0323588302764849,-257.453165363939
468.434,0.0327348033322249,-249.806267072083,0.0322104324270692,-257.983626095845
469.4331,0.0325707074582832,-250.522096933642,0.0320515253080695,-258.681778864703
470.4331,0.0324082316527256,-250.889189170339,0.0318941621477819,-259.020064132136
471.4332,0.0322532166884097,-251.182862959696,0.0317440019704494,-259.28431826715
472.4332,0.0320989264915287,-251.678437479236,0.0315945214686097,-259.757045143385
473.4333,0.0319468532303312,-252.229075834281,0.0314471669254434,-260.287001100381
474.4333,0.0317892802633036,-252.761359577492,0.0312944604192417,-260.796461276835
475.4333,0.0316152934455443,-252.999969531344,0.0311258198914572,-260.998637809791
476.4334,0.0314722584605939,-253.311997932537,0.0309871588006593,-261.284298602639
477.4334,0.0313085036536805,-253.422125603546,0.0308283878733119,-261.356393148928
478.4335,0.0311615890312844,-254.266437747948,0.0306859231431172,-262.189783985498
479.4335,0.0309849589440566,-254.872139938497,0.0305146161253563,-262.769342730475
480.4336,0.0308655854841873,-254.798721491158,0.030398823581299,-262.663233210605
481.4336,0.030702086477545,-254.982267609506,0.0302402073891567,-262.810755239894
482.4336,0.030522855754227,-255.771515918404,0.0300663003884238,-263.578393004821
483.4337,0.0303631937516522,-256.24873582611,0.0299113553802488,-264.029265840614
484.4337,0.0302014000801507,-256.432281944458,0.0297543171856508,-264.176895884929
485.4338,0.0300521832553143,-256.74431034565,0.029609464312874,-264.460037409917
486.4339,0.0299165238448487,-257.239884865191,0.0294777541464097,-264.935608014607
487.4339,0.0297699502894806,-257.717104772897,0.0293354280618758,-265.389330170735
488.4339,0.0295835571585705,-257.88229627941,0.0291544070465475,-265.511371931575
489.434,0.0294268794924923,-258.304452351611,0.029002219701023,-265.905546343336
490.434,0.0292499083382362,-258.561416917299,0.0288302926110222,-266.124314661935
491.4341,0.0290867077652436,-259.038636825005,0.0286717174080571,-266.573217954241
492.4331,0.0289466997501685,-259.460792897206,0.0285356574055518,-266.971326566142
493.4332,0.0287783831717528,-259.827885133902,0.028372062588938,-267.305311570992
494.4332,0.0286333870513903,-259.993076640416,0.0282311125635703,-267.437559034543
495.4332,0.0284504472241408,-260.598778830965,0.0280532492945253,-268.012930634771
496.4333,0.0282802974104487,-260.543714995461,0.0278877927178451,-267.911968743956
497.4333,0.0281350881231934,-260.910807232158,0.0277465670797583,-268.251555785928
498.4334,0.0280192958671202,-261.571573258212,0.0276339371555685,-268.900624559762
499.4334,0.0278347359714867,-261.75511937656,0.0274543914356186,-269.041004013592
500.4335,0.0276628808226537,-262.177275448761,0.0272871763069517,-269.429854173908
501.4335,0.0274810920966244,-262.360821567109,0.0271102653665028,-269.570783467141
502.4335,0.0273224532951338,-262.89310531032,0.0269558576109179,-270.075989901774
503.4336,0.0271587411215989,-263.021587593163,0.0267964867932866,-270.164922799998
504.4336,0.0270007844541648,-263.443743665365,0.0266426947768645,-270.556931403872
505.4337,0.026842188286053,-263.99438202041,0.0264882563212161,-271.080568929062
506.4337,0.0266703331372198,-264.159573526923,0.0263208795485483,-271.204797354272
507.4338,0.0265367201289234,-264.471601928115,0.0261907290035535,-271.489810810529
508.4338,0.0263641871093718,-264.581729599124,0.0260226419620898,-271.557211823997
509.4339,0.0262149532311837,-265.132367954169,0.0258772308785237,-272.082800580161
510.4339,0.0260306789791864,-265.609587861875,0.0256976478407037,-272.523585777301
511.4339,0.0258920224422105,-265.683006309214,0.0255624999259301,-272.562076671086
512.434,0.0257304589909532,-265.976680098572,0.0254050016989869,-272.820382158398
513.4341,0.0255645597251,-266.398836170773,0.0252432509369548,-273.209205128758
514.4331,0.0254053922697157,-266.527318453617,0.0250880390524033,-273.298549529527
515.4331,0.0252336138609641,-267.114666032331,0.0249205025833906,-273.854934371591
516.4332,0.0250701532243625,-267.243148315175,0.0247610524184228,-273.942974991597
517.4332,0.0249170098653638,-267.188084479671,0.0246116433274382,-273.845612616559
518.4332,0.0247683302210966,-267.903914341229,0.0244665677476698,-274.539446959157
519.4333,0.024583228881556,-267.720368222881,0.024285923934536,-274.301799311159
520.4333,0.0244316586942249,-268.509616531779,0.0241379794871563,-275.069751839001
521.4334,0.0242456748437487,-268.619744202788,0.0239564146814718,-275.13261117734
522.4334,0.0240983168342159,-268.93177260398,0.0238125345418218,-275.412575666978
523.4335,0.0239170738154315,-269.170382557833,0.0236355407359304,-275.608150466397
524.4335,0.0237447028027184,-269.353928676181,0.0234671818642764,-275.749657661342
525.4335,0.0235912269033672,-269.95963086673,0.0233172544416078,-276.328309773256
526.4336,0.0234133561848242,-270.143176985079,0.0231434680998868,-276.468135408731
527.4337,0.0232600934523658,-270.56533305728,0.0229937004534926,-276.858707989163
528.4337,0.0230865883917837,-270.271659267923,0.0228241250217856,-276.511309819406
529.4337,0.022901568055662,-271.171035247829,0.0226432634307318,-277.381277166281
530.4338,0.0227468003649417,-271.171035247829,0.0224919493599415,-277.339308651366
531.4338,0.0225796647311113,-271.281162918839,0.0223285176173279,-277.406600625412
532.4339,0.0224234858755617,-271.831801273884,0.0221757756953342,-277.927217830277
533.4339,0.0222556894243642,-271.996992780397,0.0220116458371138,-278.050473376079
534.434,0.0220928256550619,-272.492567299937,0.0218523151080864,-278.512698081595
535.434,0.0219063429940568,-272.309021181589,0.0216698466762172,-278.274315999969
536.434,0.0217600039222708,-272.602694970947,0.0215266343830199,-278.534530682736
537.4331,0.021595511557909,-272.914723372139,0.0213656321849482,-278.808456435046
538.4331,0.0214210046129316,-273.281815608835,0.0211947995519072,-279.135786641622
539.4332,0.0212742392073602,-273.33687944434,0.021051101752377,-279.151913601832
540.4332,0.0210754013932589,-273.942581634889,0.0208563869877972,-279.71603150155
541.4333,0.0209312238337639,-273.814099352046,0.020715175340437,-279.545363554424
542.4333,0.0207581024735886,-274.291319259751,0.0205455889510097,-279.985086572561
543.4334,0.0205865414950673,-274.603347660943,0.0203775027050814,-280.256480872249
544.4334,0.0204334322427715,-275.209049851493,0.0202274706088227,-280.832515324231
545.4335,0.0202695708524117,-274.841957614796,0.0200668775284347,-280.412886147885
546.4335,0.0200875966711859,-275.557787476355,0.0198885026981798,-281.093081170784
547.4335,0.0199303242694769,-275.447659805346,0.0197343154232483,-280.937420984535
548.4336,0.019772576079264,-275.631205923694,0.019579637807699,-281.08114491264
549.4336,0.0196085156762934,-276.1084258314,0.0194187454624794,-281.522502227672
550.4337,0.019422601659291,-276.181844278739,0.019236390209598,-281.546014225693
551.4337,0.0192852488510304,-276.475518068096,0.0191016452451009,-281.807417235257
552.4337,0.0191073210037603,-276.971092587637,0.0189270686200156,-282.263268162471
553.4338,0.0189233016993664,-277.081220258646,0.0187464832030508,-282.324511784829
554.4338,0.0187451376631793,-277.264766376994,0.0185716127155864,-282.46213259188
555.4339,0.0185928640251026,-277.374894048003,0.0184221297743816,-282.532087737015
556.4339,0.0184111520391544,-277.925532403048,0.0182437187501547,-283.042461635683
557.434,0.0182436881283094,-278.035660074057,0.018079268782571,-283.108055944997
558.434,0.0180750731162441,-278.402752310754,0.0179136611030074,-283.434902414534
559.4329,0.0179203906922808,-278.23756080424,0.0177617133928967,-283.223686599119
560.4331,0.0177462205509938,-278.531234593598,0.0175905948602743,-283.474111313037
561.4332,0.0175840943391399,-278.898326830294,0.01743128291861,-283.802501320306
562.4332,0.0174126740507678,-279.192000619652,0.0172628106227909,-284.053479924024
563.4333,0.0172408572719753,-279.192000619652,0.0170939201689069,-284.005510053813
564.4333,0.017083169194826,-279.687575139192,0.016938892675338,-284.465525306985
565.4333,0.0169045140221181,-279.797702810201,0.0167632228080702,-284.527547000712
566.4334,0.0167531655283555,-280.164795046898,0.0166143791796033,-284.858442233536
567.4334,0.0165308409860249,-280.642014954604,0.0163956939959258,-285.281263477816
568.4333,0.016408594036443,-280.47682344809,0.0162754277965267,-285.079053780681
569.4335,0.0162119092079571,-280.642014954604,0.016081899463239,-285.191757820986
570.4336,0.0160626582764178,-281.0091071913,0.0159350187865867,-285.522860452675
571.4336,0.0158839860503586,-281.0091071913,0.0157591556781546,-285.47265192995
572.4336,0.0157238252372548,-281.247717145153,0.015601486651145,-285.67000709792
573.4337,0.0155880677700185,-281.559745546345,0.0154678218329494,-285.948717941231
